# 拼音词库，参考 https://gitee.com/hades001/rime-aurora-pinyin.git
# 以下为《通用规范汉字表》中的汉字
隐睾	yin gao	67
银根	yin gen	121
因公	yin gong	243
阴功	yin gong	90
因公殉职	yin gong xun zhi	23
阴沟	yin gou	204
因故	yin gu	217
印古什	yin gu shen	47
银光	yin guang	300
印光	yin guang	74
印光大师	yin guang da shi	49
银光闪闪	yin guang shan shan	28
音轨	yin gui	183
淫棍	yin gun	23
因果	yin guo	1275
因果报应	yin guo bao ying	79
因果关系	yin guo guan xi	277
引过来	yin guo lai	16
因果律	yin guo lv	18
银海	yin hai	260
银海区	yin hai qu	12
隐含	yin han	399
银汉	yin han	33
银行	yin hang	49767
引航	yin hang	76
银行存款	yin hang cun kuan	495
银行存折	yin hang cun zhe	20
银行贷款	yin hang dai kuan	642
引吭高歌	yin hang gao ge	34
银行股	yin hang gu	728
银行家	yin hang jia	326
银行间	yin hang jian	253
银行界	yin hang jie	29
银行借款	yin hang jie kuan	67
银行卡	yin hang ka	1543
银行利息	yin hang li xi	39
银行信用	yin hang xin yong	397
银行业	yin hang ye	1261
银行业务	yin hang ye wu	287
引航员	yin hang yuan	15
银行账号	yin hang zhang hao	102
银行账户	yin hang zhang hu	175
银行资本	yin hang zi ben	72
引号	yin hao	206
印好	yin hao	22
银号	yin hao	16
银河	yin he	2976
音和	yin he	48
银河系	yin he xi	273
银河证券	yin he zheng quan	391
印痕	yin hen	133
阴狠	yin hen	80
饮恨	yin hen	69
银红	yin hong	13
银狐	yin hu	339
阴户	yin hu	30
寅虎	yin hu	22
印花	yin hua	2363
银华	yin hua	384
银花	yin hua	180
印花布	yin hua bu	60
印花税	yin hua shui	595
隐患	yin huan	2796
银黄	yin huang	26
淫秽	yin hui	633
隐晦	yin hui	177
银灰	yin hui	106
隐讳	yin hui	49
银辉	yin hui	47
阴晦	yin hui	27
银灰色	yin hui se	275
淫秽物品	yin hui wu pin	46
阴魂	yin hun	207
银婚	yin hun	19
阴魂不散	yin hun bu san	110
引火	yin huo	102
因祸得福	yin huo de fu	136
引火烧身	yin huo shao shen	36
印记	yin ji	972
阴极	yin ji	310
印迹	yin ji	251
隐疾	yin ji	29
隐迹	yin ji	11
阴极射线	yin ji she xian	20
印加	yin jia	92
银甲	yin jia	42
银价	yin jia	32
印加帝国	yin jia di guo	13
阴间	yin jian	147
引荐	yin jian	119
引见	yin jian	85
印鉴	yin jian	73
淫贱	yin jian	35
银监会	yin jian hui	944
银奖	yin jiang	227
印江	yin jiang	55
银匠	yin jiang	27
引脚	yin jiao	274
银角	yin jiao	31
音节	yin jie	309
音阶	yin jie	144
银戒	yin jie	17
引介	yin jie	13
引进	yin jin	5603
引进技术	yin jin ji shu	62
引进来	yin jin lai	41
引进人才	yin jin ren cai	100
引进外资	yin jin wai zi	77
阴茎	yin jing	1214
引颈	yin jing	45
阴精	yin jing	19
引经据典	yin jing ju dian	54
饮酒	yin jiu	1308
引咎	yin jiu	94
引咎辞职	yin jiu ci zhi	76
饮酒作乐	yin jiu zuo yue	21
隐居	yin ju	520
瘾君子	yin jun zi	85
引开	yin kai	77
银库	yin ku	14
银矿	yin kuang	59
引来	yin lai	1404
引狼	yin lang	70
引狼入室	yin lang ru shi	62
淫乐	yin le	22
阴冷	yin leng	403
引力	yin li	636
阴历	yin li	246
引力波	yin li bo	11
引力场	yin li chang	25
引力定律	yin li ding lv	29
阴离子	yin li zi	181
银离子	yin li zi	56
银联	yin lian	683
银链	yin lian	27
音量	yin liang	967
银两	yin liang	579
阴凉	yin liang	401
荫凉	yin liang	32
银亮	yin liang	27
阴凉处	yin liang chu	102
饮料	yin liao	5736
引领	yin ling	2954
银铃	yin ling	110
引领到	yin ling dao	13
引流	yin liu	322
银楼	yin lou	60
因陋就简	yin lou jiu jian	13
引路	yin lu	253
淫乱	yin luan	233
引论	yin lun	98
音律	yin lv	135
饮马	yin ma	114
饮马河	yin ma he	14
阴霾	yin mai	798
隐瞒	yin man	1358
印满	yin man	22
阴毛	yin mao	144
隐没	yin mei	129
淫媒	yin mei	17
阴门	yin men	15
隐秘	yin mi	711
隐密	yin mi	113
淫靡	yin mi	16
阴面	yin mian	23
因明	yin ming	46
隐名	yin ming	34
印模	yin mo	31
阴谋	yin mou	2597
阴谋诡计	yin mou gui ji	100
阴谋家	yin mou jia	46
阴谋论	yin mou lun	61
银幕	yin mu	1089
阴囊	yin nang	253
印尼	yin ni	1899
隐匿	yin ni	412
印泥	yin ni	54
印尼盾	yin ni dun	23
印尼人	yin ni ren	23
淫念	yin nian	11
因您	yin nin	192
因纽特	yin niu te	11
印欧	yin ou	29
印欧语系	yin ou yu xi	13
银牌	yin pai	578
银盘	yin pan	51
饮片	yin pian	258
银片	yin pian	15
银票	yin piao	207
音频	yin pin	5237
饮品	yin pin	980
音频设备	yin pin she bei	72
音频文件	yin pin wen jian	141
银屏	yin ping	92
阴平	yin ping	42
银瓶	yin ping	34
印谱	yin pu	44
引起	yin qi	16568
因其	yin qi	1069
阴气	yin qi	163
银器	yin qi	74
饮泣	yin qi	29
引起来	yin qi lai	13
银钱	yin qian	65
引桥	yin qiao	49
殷切	yin qie	210
殷勤	yin qin	440
姻亲	yin qin	41
引擎	yin qing	6985
阴晴	yin qing	254
隐情	yin qing	243
阴晴不定	yin qing bu ding	103
引擎盖	yin qing gai	97
隐去	yin qu	217
音区	yin qu	16
引去	yin qu	12
印染	yin ran	882
引燃	yin ran	142
隐然	yin ran	35
印染厂	yin ran chang	56
引人	yin ren	1570
因人	yin ren	516
隐忍	yin ren	488
印人	yin ren	11
殷人	yin ren	10
因人而异	yin ren er yi	329
引人关注	yin ren guan zhu	136
引人入胜	yin ren ru sheng	227
引人注目	yin ren zhu mu	641
引人瞩目	yin ren zhu mu	100
引人注意	yin ren zhu yi	120
音容	yin rong	157
音容笑貌	yin rong xiao mao	103
阴柔	yin rou	143
引入	yin ru	2697
因如此	yin ru ci	51
银色	yin se	2115
音色	yin se	654
阴森	yin sen	310
阴森森	yin sen sen	90
阴山	yin shan	137
银山	yin shan	118
银杉	yin shan	20
因伤	yin shang	341
印上	yin shang	163
殷商	yin shang	90
引上	yin shang	25
隐射	yin she	10
引蛇出洞	yin she chu dong	76
隐身	yin shen	1162
引申	yin shen	236
引伸	yin shen	54
隐身草	yin shen cao	10
隐身技术	yin shen ji shu	15
隐身术	yin shen shu	50
引申义	yin shen yi	12
阴盛阳衰	yin sheng yang shuai	42
饮食	yin shi	9466
银饰	yin shi	376
隐士	yin shi	262
吟诗	yin shi	212
殷实	yin shi	106
阴湿	yin shi	54
音视	yin shi	53
因式	yin shi	42
寅时	yin shi	30
饮食店	yin shi dian	64
因式分解	yin shi fen jie	22
因势利导	yin shi li dao	73
饮食疗法	yin shi liao fa	75
饮食男女	yin shi nan nv	106
音视频	yin shi pin	545
饮食起居	yin shi qi ju	64
饮食文化	yin shi wen hua	359
饮食习惯	yin shi xi guan	407
饮食业	yin shi ye	50
因时制宜	yin shi zhi yi	14
吟诗作对	yin shi zuo dui	17
印绶	yin shou	26
因数	yin shu	285
引述	yin shu	167
印数	yin shu	141
引数	yin shu	20
淫书	yin shu	14
银鼠	yin shu	13
印刷	yin shua	14776
印刷版	yin shua ban	69
印刷厂	yin shua chang	1031
印刷电路	yin shua dian lu	97
印刷工	yin shua gong	342
印刷机	yin shua ji	679
印刷品	yin shua pin	296
印刷术	yin shua shu	77
印刷所	yin shua suo	12
印刷体	yin shua ti	22
印刷业	yin shua ye	130
饮水	yin shui	3210
引水	yin shui	213
淫水	yin shui	16
引水工程	yin shui gong cheng	37
饮水机	yin shui ji	1570
饮水器	yin shui qi	36
饮水思源	yin shui si yuan	50
隐私	yin si	10655
阴司	yin si	30
隐私权	yin si quan	2333
隐私政策	yin si zheng ce	1275
吟诵	yin song	134
因素	yin su	17110
音速	yin su	386
音素	yin su	36
因素分析	yin su fen xi	551
阴损	yin sun	30
银泰	yin tai	337
银台	yin tai	188
印台	yin tai	48
印台区	yin tai qu	14
印堂	yin tang	61
饮汤	yin tang	42
因特网	yin te wang	394
引体向上	yin ti xiang shang	30
阴天	yin tian	734
银条	yin tiao	71
隐痛	yin tong	156
音同	yin tong	16
银团	yin tuan	81
银团贷款	yin tuan dai kuan	58
隐退	yin tui	165
引退	yin tui	72
因陀罗	yin tuo luo	13
淫娃	yin wa	17
因为	yin wei	147658
淫威	yin wei	89
引为	yin wei	67
音位	yin wei	21
因为爱	yin wei ai	939
因为会	yin wei hui	131
因为那	yin wei na	1324
因为能	yin wei neng	81
因为是	yin wei shi	1767
因为有	yin wei you	3674
引文	yin wen	786
阴文	yin wen	10
音系	yin xi	22
印玺	yin xi	20
因袭	yin xi	20
饮下	yin xia	72
印下	yin xia	45
阴险	yin xian	500
阴线	yin xian	361
引线	yin xian	271
隐现	yin xian	176
鄞县	yin xian	47
隐显	yin xian	10
阴险毒辣	yin xian du la	15
银纤维	yin xian wei	27
印象	yin xiang	9721
音箱	yin xiang	6868
音响	yin xiang	4403
音像	yin xiang	2551
引向	yin xiang	249
音像店	yin xiang dian	122
印象派	yin xiang pai	115
音响设备	yin xiang she bei	207
印象深刻	yin xiang shen ke	618
音响效果	yin xiang xiao guo	122
音像制品	yin xiang zhi pin	346
印象主义	yin xiang zhu yi	31
音效	yin xiao	1274
淫笑	yin xiao	85
阴笑	yin xiao	72
因小失大	yin xiao shi da	52
银屑	yin xie	317
淫亵	yin xie	20
音信	yin xin	196
引信	yin xin	64
印信	yin xin	29
音信全无	yin xin quan wu	15
隐形	yin xing	2840
银杏	yin xing	1081
隐性	yin xing	507
阴性	yin xing	490
印行	yin xing	56
音型	yin xing	20
隐形飞机	yin xing fei ji	10
隐性基因	yin xing ji yin	10
隐姓埋名	yin xing mai ming	79
隐形眼镜	yin xing yan jing	725
银熊奖	yin xiong jiang	20
隐修	yin xiu	33
阴虚	yin xu	208
殷墟	yin xu	86
音序	yin xu	36
阴虚火旺	yin xu huo wang	39
饮血	yin xue	53
隐血	yin xue	23
阴穴	yin xue	16
音讯	yin xun	310
因循	yin xun	76
音讯全无	yin xun quan wu	25
因循守旧	yin xun shou jiu	39
银牙	yin ya	54
喑哑	yin ya	29
引言	yin yan	804
银燕	yin yan	76
饮宴	yin yan	24
银盐	yin yan	14
阴阳	yin yang	2306
阴阳怪气	yin yang guai qi	66
淫羊藿	yin yang huo	77
阴阳家	yin yang jia	15
阴阳历	yin yang li	13
阴阳人	yin yang ren	19
阴阳眼	yin yang yan	29
银叶	yin ye	25
夤夜	yin ye	13
因噎废食	yin ye fei shi	39
音译	yin yi	178
隐逸	yin yi	69
淫逸	yin yi	34
音义	yin yi	33
引以为傲	yin yi wei ao	127
引以为鉴	yin yi wei jian	13
引以为戒	yin yi wei jie	77
引以为荣	yin yi wei rong	45
隐隐	yin yin	2113
阴阴	yin yin	135
殷殷	yin yin	131
印印	yin yin	17
隐隐地	yin yin de	87
隐隐约约	yin yin yue yue	346
隐隐作痛	yin yin zuo tong	238
阴影	yin ying	3394
因应	yin ying	128
引用	yin yong	33289
饮用	yin yong	2537
吟咏	yin yong	91
饮用水	yin yong shui	947
引用通告	yin yong tong gao	985
引诱	yin you	605
印有	yin you	420
隐忧	yin you	381
吟游	yin you	78
因由	yin you	70
印油	yin you	37
吟游诗人	yin you shi ren	60
阴雨	yin yu	664
隐喻	yin yu	310
阴郁	yin yu	279
银鱼	yin yu	115
音域	yin yu	110
淫欲	yin yu	102
隐于	yin yu	87
引语	yin yu	41
饮誉	yin yu	27
隐语	yin yu	27
因于	yin yu	27
淫雨	yin yu	22
因雨	yin yu	21
阴雨天	yin yu tian	119
姻缘	yin yuan	671
因缘	yin yuan	576
音源	yin yuan	179
银元	yin yuan	158
银圆	yin yuan	26
因缘际会	yin yuan ji hui	37
音乐	yin yue	87610
隐约	yin yue	1181
银月	yin yue	192
阴月	yin yue	18
音乐播放	yin yue bo fang	861
音乐电视	yin yue dian shi	91
音乐风格	yin yue feng ge	271
音乐盒	yin yue he	6475
音乐会	yin yue hui	1760
音乐家	yin yue jia	624
音乐节	yin yue jie	827
音乐界	yin yue jie	124
音乐剧	yin yue ju	513
隐约可见	yin yue ke jian	84
音乐片	yin yue pian	27
音乐人	yin yue ren	1902
音乐史	yin yue shi	104
音乐手机	yin yue shou ji	723
音乐台	yin yue tai	128
音乐厅	yin yue ting	364
音乐系	yin yue xi	100
音乐性	yin yue xing	39
音乐学	yin yue xue	158
音乐学院	yin yue xue yuan	966
音乐演奏	yin yue yan zou	31
音乐院	yin yue yuan	10
音乐之声	yin yue zhi sheng	164
氤氲	yin yun	284
阴云	yin yun	259
音韵	yin yun	145
阴云密布	yin yun mi bu	62
音韵学	yin yun xue	23
印在	yin zai	484
淫贼	yin zei	120
因扎吉	yin zha ji	200
阴宅	yin zhai	35
印章	yin zhang	965
印张	yin zhang	277
音障	yin zhang	13
印着	yin zhe	215
隐者	yin zhe	117
引着	yin zhe	61
银针	yin zhen	169
饮鸩止渴	yin zhen zhi ke	48
印证	yin zheng	721
引证	yin zheng	571
音质	yin zhi	1240
印制	yin zhi	786
引致	yin zhi	170
因之	yin zhi	143
银质	yin zhi	77
银纸	yin zhi	47
银制	yin zhi	30
阴鸷	yin zhi	24
印支	yin zhi	17
印制电路	yin zhi dian lu	83
银质奖	yin zhi jiang	22
引种	yin zhong	227
隐衷	yin zhong	11
鄞州	yin zhou	748
银州	yin zhou	86
鄞州区	yin zhou qu	263
银州区	yin zhou qu	47
银烛	yin zhu	12
银装	yin zhuang	109
音准	yin zhun	60
因子	yin zi	2746
引资	yin zi	1680
银子	yin zi	1494
引子	yin zi	368
引自	yin zi	181
印子	yin zi	69
印字机	yin zi ji	37
银座	yin zuo	562
应按	ying an	485
迎奥运	ying ao yun	357
英镑	ying bang	1871
英磅	ying bang	31
硬邦邦	ying bang bang	68
硬梆梆	ying bang bang	28
应报	ying bao	22
应包括	ying bao kuo	208
影本	ying ben	74
硬币	ying bi	1004
硬笔	ying bi	257
影壁	ying bi	55
硬逼	ying bi	39
应变	ying bian	1044
应变力	ying bian li	16
应变能力	ying bian neng li	300
应标	ying biao	11
迎宾	ying bin	944
迎宾馆	ying bin guan	93
英布	ying bu	32
营部	ying bu	31
赢不了	ying bu liao	67
英才	ying cai	5120
应采儿	ying cai er	101
应采取	ying cai qu	254
樱草	ying cao	28
英超	ying chao	3004
营巢	ying chao	14
映衬	ying chen	374
影城	ying cheng	974
应承	ying cheng	324
硬撑	ying cheng	136
应城	ying cheng	102
应承担	ying cheng dan	254
应城市	ying cheng shi	113
影驰	ying chi	1918
英尺	ying chi	581
硬冲	ying chong	11
应酬	ying chou	746
映出	ying chu	173
迎出	ying chu	11
颖川	ying chuan	34
萤窗	ying chuang	11
迎春	ying chun	784
樱唇	ying chun	85
迎春花	ying chun hua	92
英雌	ying ci	22
应从	ying cong	398
英寸	ying cun	7135
英吋	ying cun	16
应答	ying da	469
硬打	ying da	13
应带	ying dai	28
影带	ying dai	21
应当	ying dang	12309
应当按照	ying dang an zhao	430
应当会	ying dang hui	17
应当是	ying dang shi	619
应当有	ying dang you	184
应当在	ying dang zai	690
应到	ying dao	140
赢到	ying dao	41
赢得	ying de	5519
营地	ying de	726
赢的	ying de	392
应得	ying de	302
英德	ying de	289
英德市	ying de shi	77
影帝	ying di	473
迎敌	ying di	61
应敌	ying di	19
影调	ying diao	36
影碟	ying die	613
硬碟	ying die	34
影碟机	ying die ji	325
赢定	ying ding	27
赢定了	ying ding le	21
颍东	ying dong	19
颍东区	ying dong qu	25
硬度	ying du	1489
硬度计	ying du ji	417
应对	ying dui	7524
应对措施	ying dui cuo shi	239
应多	ying duo	285
硬腭	ying e	10
婴儿	ying er	8530
影儿	ying er	114
婴儿车	ying er che	263
婴儿期	ying er qi	111
婴儿油	ying er you	24
英法	ying fa	207
英发	ying fa	37
英法联军	ying fa lian jun	58
营房	ying fang	182
应分	ying fen	57
迎风	ying feng	534
迎风招展	ying feng zhao zhan	24
应否	ying fou	71
应付	ying fu	2492
应符合	ying fu he	306
应付票据	ying fu piao ju	30
应付帐款	ying fu zhang kuan	37
应付自如	ying fu zi ru	41
应该	ying gai	65277
应该会	ying gai hui	1042
应该可以	ying gai ke yi	683
应该能	ying gai neng	363
应该如何	ying gai ru he	762
应该是	ying gai shi	10706
应该说	ying gai shuo	1569
应该用	ying gai yong	390
应该有	ying gai you	2311
应该在	ying gai zai	1324
应该怎么	ying gai zen me	889
应该怎样	ying gai zen yang	462
应该注意	ying gai zhu yi	511
应该做	ying gai zuo	926
莺歌	ying ge	82
鹦哥	ying ge	23
英格兰	ying ge lan	1549
英格兰队	ying ge lan dui	117
莺歌燕舞	ying ge yan wu	38
硬给	ying gei	15
应根据	ying gen ju	473
硬功夫	ying gong fu	18
鹰钩鼻	ying gou bi	30
硬骨头	ying gu tou	64
荧光	ying guang	1951
萤光	ying guang	100
荧光棒	ying guang bang	87
荧光笔	ying guang bi	31
荧光灯	ying guang deng	233
荧光粉	ying guang fen	74
硬广告	ying guang gao	13
荧光屏	ying guang ping	56
英国	ying guo	17257
赢过	ying guo	93
英国伦敦	ying guo lun dun	222
英国人	ying guo ren	635
英国史	ying guo shi	13
英国石油	ying guo shi you	35
英国首相	ying guo shou xiang	153
英国文学	ying guo wen xue	74
英国政府	ying guo zheng fu	173
婴孩	ying hai	146
瀛海	ying hai	101
英汉	ying han	1129
硬汉	ying han	322
英汉词典	ying han ci dian	198
英汉字典	ying han zi dian	16
英航	ying hang	32
英豪	ying hao	462
迎合	ying he	811
应和	ying he	165
硬核	ying he	39
影后	ying hou	417
迎候	ying hou	33
樱花	ying hua	2501
硬化	ying hua	2014
英华	ying hua	317
樱花草	ying hua cao	104
硬化剂	ying hua ji	36
硬化症	ying hua zheng	67
萦怀	ying huai	15
硬环境	ying huan jing	23
英皇	ying huang	571
应会	ying hui	71
赢回	ying hui	64
萦回	ying hui	28
颖慧	ying hui	27
迎回	ying hui	26
赢回来	ying hui lai	40
英魂	ying hun	74
萤火	ying huo	610
荧惑	ying huo	29
荧火	ying huo	19
营火	ying huo	16
萤火虫	ying huo chong	520
应急	ying ji	4395
应激	ying ji	452
影集	ying ji	216
迎击	ying ji	79
应急措施	ying ji cuo shi	90
应急救援	ying ji jiu yuan	285
英吉利	ying ji li	78
英吉沙	ying ji sha	48
英吉沙县	ying ji sha xian	20
应激性	ying ji xing	48
应急预案	ying ji yu an	646
应急状态	ying ji zhuang tai	15
赢家	ying jia	1470
应加	ying jia	46
硬件	ying jian	10909
营建	ying jian	148
硬件配置	ying jian pei zhi	228
硬件平台	ying jian ping tai	88
硬件设备	ying jian she bei	177
硬件设施	ying jian she shi	243
硬件维护	ying jian wei hu	82
应将	ying jiang	473
迎江	ying jiang	118
盈江	ying jiang	117
迎江区	ying jiang qu	52
盈江县	ying jiang xian	68
迎角	ying jiao	14
迎接	ying jie	4005
应届	ying jie	3096
英杰	ying jie	403
应接	ying jie	137
硬结	ying jie	62
硬接	ying jie	42
莹洁	ying jie	10
应接不暇	ying jie bu xia	107
应届生	ying jie sheng	1209
迎接挑战	ying jie tiao zhan	111
应尽	ying jin	303
应景	ying jing	134
营救	ying jiu	818
影剧	ying ju	234
应举	ying ju	11
应具备	ying ju bei	403
应具有	ying ju you	281
影剧院	ying ju yuan	186
英俊	ying jun	1241
英军	ying jun	378
英俊小生	ying jun xiao sheng	11
应考	ying kao	227
应考虑	ying kao lv	290
迎客	ying ke	312
硬壳	ying ke	86
应可	ying ke	44
营口	ying kou	3668
营口市	ying kou shi	180
硬块	ying kuai	74
盈亏	ying kui	338
迎来	ying lai	4002
硬来	ying lai	25
迎来送往	ying lai song wang	36
硬朗	ying lang	417
赢了	ying le	1238
硬了	ying le	153
营垒	ying lei	30
盈利	ying li	5264
应力	ying li	1047
赢利	ying li	1024
英里	ying li	449
营利	ying li	380
英哩	ying li	10
应力场	ying li chang	52
盈利模式	ying li mo shi	277
盈利能力	ying li neng li	747
营利性	ying li xing	62
楹联	ying lian	238
英联邦	ying lian bang	68
英两	ying liang	15
英烈	ying lie	183
英灵	ying ling	119
影楼	ying lou	757
英伦	ying lun	1051
英伦三岛	ying lun san dao	19
璎珞	ying luo	85
缨络	ying luo	10
硬铝	ying lv	17
盈满	ying man	78
英美	ying mei	599
英美两国	ying mei liang guo	12
盈门	ying men	106
应门	ying men	15
影迷	ying mi	939
影迷会	ying mi hui	69
迎面	ying mian	862
赢面	ying mian	32
硬面	ying mian	21
迎面而来	ying mian er lai	182
英明	ying ming	443
英名	ying ming	98
英模	ying mo	172
荧幕	ying mu	414
萤幕	ying mu	136
英亩	ying mu	104
硬木	ying mu	65
应募	ying mu	11
萤幕上	ying mu shang	19
应纳税	ying na shui	157
英年	ying nian	181
英年早逝	ying nian zao shi	119
应诺	ying nuo	40
鹰派	ying pai	64
硬盘	ying pan	16518
营盘	ying pan	160
硬盘盒	ying pan he	332
硬盘空间	ying pan kong jian	143
硬碰硬	ying peng ying	106
硬皮	ying pi	118
影片	ying pian	11347
应聘	ying pin	3637
硬拼	ying pin	113
应聘者	ying pin zhe	721
影评	ying ping	6985
荧屏	ying ping	723
影评家	ying ping jia	16
影评人	ying ping ren	186
英气	ying qi	130
硬气	ying qi	52
硬起	ying qi	21
硬起来	ying qi lai	29
赢钱	ying qian	305
迎亲	ying qin	162
赢球	ying qiu	356
赢取	ying qu	791
迎娶	ying qu	374
营区	ying qu	177
颍泉	ying quan	65
鹰犬	ying quan	20
颍泉区	ying quan qu	47
萦绕	ying rao	634
萦绕在	ying rao zai	196
迎人	ying ren	34
英人	ying ren	23
迎刃而解	ying ren er jie	209
硬任务	ying ren wu	14
英日	ying ri	38
映入	ying ru	418
应如何	ying ru he	369
映入眼帘	ying ru yan lian	243
莹润	ying run	78
英山	ying shan	149
营山	ying shan	96
映山红	ying shan hong	127
英山县	ying shan xian	86
营山县	ying shan xian	36
颍上	ying shang	232
硬伤	ying shang	167
迎上	ying shang	140
迎上来	ying shang lai	49
迎上去	ying shang qu	70
颍上县	ying shang xian	87
映射	ying she	748
影射	ying she	160
迎神	ying shen	18
应声	ying sheng	346
营生	ying sheng	87
应声虫	ying sheng chong	11
硬生生	ying sheng sheng	414
影视	ying shi	14824
应试	ying shi	1303
应是	ying shi	1242
硬是	ying shi	774
英式	ying shi	324
萤石	ying shi	102
应时	ying shi	85
英石	ying shi	23
硬实	ying shi	21
应市	ying shi	19
硬式	ying shi	18
英士	ying shi	11
应试教育	ying shi jiao yu	254
影视剧	ying shi ju	485
影视圈	ying shi quan	136
影视业	ying shi ye	23
影视作品	ying shi zuo pin	326
